match_id,season_id,season,source_team_ids,fvcc_team_id,fvcc_team_name,grade_id,grade_name,grade_label,round_name,round_display,round_sort,match_date,opponent_name,result_label,result_class,result_text,best_batter,best_bowler,is_premiership
b4702f0d-5172-481f-9f07-83b8eaa57313,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,69a8b21c-a797-4ee0-b617-3c56328df58f,69a8b21c-a797-4ee0-b617-3c56328df58f,Le Page Park,0a378824-ac39-438d-b6a2-e29fadce59d8,AGCC Sun U17A - Annabel Sutherland Shield,Le Page Park - AGCC Sun U17A - Annabel Sutherland Shield,Round 3,R3,3,2022-10-23 08:30:00+00:00,Parkdale Cricket Club,Win,win,won by 10 runs,Amy Brougham 28*,Shuly Peterson 1-7,False
0baee02c-fc02-4d18-ad58-58829458077a,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,69a8b21c-a797-4ee0-b617-3c56328df58f,69a8b21c-a797-4ee0-b617-3c56328df58f,Le Page Park,0a378824-ac39-438d-b6a2-e29fadce59d8,AGCC Sun U17A - Annabel Sutherland Shield,Le Page Park - AGCC Sun U17A - Annabel Sutherland Shield,Round 2,R2,2,2022-10-16 08:30:00+00:00,Glen Waverley Cricket Club,Loss,loss,lost by 7 runs,Hayley Carr 20*,Maddy Fenton 1-5,False
2195c7b0-5684-465f-9c49-ecf46207a6e5,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,69a8b21c-a797-4ee0-b617-3c56328df58f,69a8b21c-a797-4ee0-b617-3c56328df58f,Le Page Park,0a378824-ac39-438d-b6a2-e29fadce59d8,AGCC Sun U17A - Annabel Sutherland Shield,Le Page Park - AGCC Sun U17A - Annabel Sutherland Shield,Round 1,R1,1,2022-10-09 08:30:00+00:00,Washington Park/Kingston Heath Cricket Club,Loss,loss,lost by 55 runs,Matilda Lloyd 24,Grace Campbell 3-11,False
9e813d6f-7c2e-43f0-a673-be0f50aa788d,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,11ad3cf0-0c4e-4ed6-8d91-bf6098321874,11ad3cf0-0c4e-4ed6-8d91-bf6098321874,Le Page Park,50943de6-9022-4fc3-a4f7-92ef5e2face5,AGCC Tues U18  - Sven Samild Shield,Le Page Park - AGCC Tues U18 - Sven Samild Shield,Round 10,R10,10,2023-02-21 17:00:00+00:00,Parkfield Cricket Club,Loss,loss,lost by 9 wickets,Mia Ursprung 20*,Livia Brostek 1-12,False
5c8ee3fc-b01b-47a3-afff-ca4adf58e9a4,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,11ad3cf0-0c4e-4ed6-8d91-bf6098321874,11ad3cf0-0c4e-4ed6-8d91-bf6098321874,Le Page Park,50943de6-9022-4fc3-a4f7-92ef5e2face5,AGCC Tues U18  - Sven Samild Shield,Le Page Park - AGCC Tues U18 - Sven Samild Shield,Round 9,R9,9,2023-02-14 17:00:00+00:00,Washington Park Cricket Club,Loss,loss,lost by 88 runs,Emma Hall 32,Jade Stainer 0-14,False
a5ffea3e-0134-447c-aa89-20378c2df45a,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,11ad3cf0-0c4e-4ed6-8d91-bf6098321874,11ad3cf0-0c4e-4ed6-8d91-bf6098321874,Le Page Park,50943de6-9022-4fc3-a4f7-92ef5e2face5,AGCC Tues U18  - Sven Samild Shield,Le Page Park - AGCC Tues U18 - Sven Samild Shield,Round 8,R8,8,2023-02-07 17:00:00+00:00,Glen Waverley Cricket Club,Loss,loss,lost by 10 wickets,Amelia Gomez 10*,Lara Mcguinness 0-2,False
898a72fc-a2d0-4da4-a29b-56ca5269d26b,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,11ad3cf0-0c4e-4ed6-8d91-bf6098321874,11ad3cf0-0c4e-4ed6-8d91-bf6098321874,Le Page Park,50943de6-9022-4fc3-a4f7-92ef5e2face5,AGCC Tues U18  - Sven Samild Shield,Le Page Park - AGCC Tues U18 - Sven Samild Shield,Round 7,R7,7,2023-01-31 17:00:00+00:00,Unknown opponent,No Result,none,Result pending,—,—,False
67550924-ae10-45a2-a481-455a7b25253f,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,11ad3cf0-0c4e-4ed6-8d91-bf6098321874,11ad3cf0-0c4e-4ed6-8d91-bf6098321874,Le Page Park,50943de6-9022-4fc3-a4f7-92ef5e2face5,AGCC Tues U18  - Sven Samild Shield,Le Page Park - AGCC Tues U18 - Sven Samild Shield,Round 6,R6,6,2023-01-24 17:00:00+00:00,Parkdale Cricket Club,Loss,loss,lost by 7 wickets,Amy Brougham 16*,Chloe Winders 1-15,False
afb90561-9fd0-457d-a82f-67dbc43c39d4,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,11ad3cf0-0c4e-4ed6-8d91-bf6098321874,11ad3cf0-0c4e-4ed6-8d91-bf6098321874,Le Page Park,50943de6-9022-4fc3-a4f7-92ef5e2face5,AGCC Tues U18  - Sven Samild Shield,Le Page Park - AGCC Tues U18 - Sven Samild Shield,Round 5,R5,5,2022-12-20 17:00:00+00:00,Unknown opponent,No Result,none,Result pending,—,—,False
779cf3bf-bc90-4fd5-8f7c-b1a698029a4e,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,11ad3cf0-0c4e-4ed6-8d91-bf6098321874,11ad3cf0-0c4e-4ed6-8d91-bf6098321874,Le Page Park,50943de6-9022-4fc3-a4f7-92ef5e2face5,AGCC Tues U18  - Sven Samild Shield,Le Page Park - AGCC Tues U18 - Sven Samild Shield,Round 4,R4,4,2022-12-13 17:00:00+00:00,Parkdale Cricket Club,Draw,draw,draw,—,—,False
f68db186-95da-4c7e-914f-a8790a6db3a6,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,11ad3cf0-0c4e-4ed6-8d91-bf6098321874,11ad3cf0-0c4e-4ed6-8d91-bf6098321874,Le Page Park,50943de6-9022-4fc3-a4f7-92ef5e2face5,AGCC Tues U18  - Sven Samild Shield,Le Page Park - AGCC Tues U18 - Sven Samild Shield,Round 3,R3,3,2022-12-06 17:00:00+00:00,Washington Park Cricket Club,Loss,loss,lost by 6 wickets,Amelia Gomez 12,Chloe Winders 2-25,False
91680587-716d-4e58-9185-19a8836723f2,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,11ad3cf0-0c4e-4ed6-8d91-bf6098321874,11ad3cf0-0c4e-4ed6-8d91-bf6098321874,Le Page Park,50943de6-9022-4fc3-a4f7-92ef5e2face5,AGCC Tues U18  - Sven Samild Shield,Le Page Park - AGCC Tues U18 - Sven Samild Shield,Round 2,R2,2,2022-11-29 17:00:00+00:00,Glen Waverley Cricket Club,Loss,loss,lost by 59 runs,Amelia Gomez 21,Alicia Davis 1-11,False
cc9a3311-e10f-49ab-85d4-63b88091534c,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,11ad3cf0-0c4e-4ed6-8d91-bf6098321874,11ad3cf0-0c4e-4ed6-8d91-bf6098321874,Le Page Park,50943de6-9022-4fc3-a4f7-92ef5e2face5,AGCC Tues U18  - Sven Samild Shield,Le Page Park - AGCC Tues U18 - Sven Samild Shield,Round 1,R1,1,2022-11-22 17:00:00+00:00,Parkfield Cricket Club,Loss,loss,lost by 9 wickets,Mia Ursprung 21,Jade Stainer 1-11,False
64fa612c-e88a-4ec0-8c6a-16d331a4ea81,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,136c6ca6-d309-42b5-bc9f-5c821d7ca9ee,136c6ca6-d309-42b5-bc9f-5c821d7ca9ee,Le Page Park,0fd6a1ae-9b2f-4a59-ada5-bb0a76afb47f,AGCC Wed U14A,Le Page Park - AGCC Wed U14A,Round 14,R14,14,2023-02-22 17:00:00+00:00,Parkdale Cricket Club,Loss,loss,lost by 112 runs,Shuly Peterson 8*,Vandana Ramesh 1-19,False
c44baa87-d84f-407b-952d-5d93014fc24a,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,136c6ca6-d309-42b5-bc9f-5c821d7ca9ee,136c6ca6-d309-42b5-bc9f-5c821d7ca9ee,Le Page Park,0fd6a1ae-9b2f-4a59-ada5-bb0a76afb47f,AGCC Wed U14A,Le Page Park - AGCC Wed U14A,Round 13,R13,13,2023-02-15 17:00:00+00:00,Bentleigh Krushers Cricket Club,Loss,loss,lost by 5 wickets,Shuly Peterson 8,Isha Gurung 2-18,False
2c7a50fe-075d-48fd-9ecb-5d267f49e22a,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,136c6ca6-d309-42b5-bc9f-5c821d7ca9ee,136c6ca6-d309-42b5-bc9f-5c821d7ca9ee,Le Page Park,0fd6a1ae-9b2f-4a59-ada5-bb0a76afb47f,AGCC Wed U14A,Le Page Park - AGCC Wed U14A,Round 12,R12,12,2023-02-08 17:00:00+00:00,CUCC Kings - Pearls Cricket Club,Win,win,won by forfeit,—,—,False
e943964f-aa55-4edd-8234-0486a62924e3,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,136c6ca6-d309-42b5-bc9f-5c821d7ca9ee,136c6ca6-d309-42b5-bc9f-5c821d7ca9ee,Le Page Park,0fd6a1ae-9b2f-4a59-ada5-bb0a76afb47f,AGCC Wed U14A,Le Page Park - AGCC Wed U14A,Round 11,R11,11,2023-02-01 17:00:00+00:00,Mt Waverley Cricket Club,Loss,loss,lost by 89 runs,Grace Campbell 31*,Grace Campbell 1-19,False
96215547-584a-4306-a051-5d3b5b51022e,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,136c6ca6-d309-42b5-bc9f-5c821d7ca9ee,136c6ca6-d309-42b5-bc9f-5c821d7ca9ee,Le Page Park,0fd6a1ae-9b2f-4a59-ada5-bb0a76afb47f,AGCC Wed U14A,Le Page Park - AGCC Wed U14A,Round 10,R10,10,2022-12-14 17:00:00+00:00,Glen Waverley Cricket Club,Loss,loss,lost by 13 runs,Isha Gurung 20*,Taliyah Mead 1-10,False
d4008edc-cd44-4aca-929e-5651cedc1a30,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,136c6ca6-d309-42b5-bc9f-5c821d7ca9ee,136c6ca6-d309-42b5-bc9f-5c821d7ca9ee,Le Page Park,0fd6a1ae-9b2f-4a59-ada5-bb0a76afb47f,AGCC Wed U14A,Le Page Park - AGCC Wed U14A,Round 9,R9,9,2022-12-07 17:00:00+00:00,Parkdale Cricket Club,Loss,loss,lost by 6 wickets,Ruby Aldridge 15*,Camilla Jorgensen 1-6,False
252fd1b8-bc45-4671-ae02-dc3a6cbd3d16,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,136c6ca6-d309-42b5-bc9f-5c821d7ca9ee,136c6ca6-d309-42b5-bc9f-5c821d7ca9ee,Le Page Park,0fd6a1ae-9b2f-4a59-ada5-bb0a76afb47f,AGCC Wed U14A,Le Page Park - AGCC Wed U14A,Round 8,R8,8,2022-11-30 17:00:00+00:00,Bentleigh Krushers Cricket Club,Loss,loss,lost by forfeit,—,—,False
6c35adfb-63f7-42f9-971a-c3e66e11196a,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,136c6ca6-d309-42b5-bc9f-5c821d7ca9ee,136c6ca6-d309-42b5-bc9f-5c821d7ca9ee,Le Page Park,0fd6a1ae-9b2f-4a59-ada5-bb0a76afb47f,AGCC Wed U14A,Le Page Park - AGCC Wed U14A,Round 7,R7,7,2022-11-23 17:00:00+00:00,CUCC Kings - Pearls Cricket Club,Win,win,won by 5 wickets,Taliyah Mead 20*,Taliyah Mead 2-5,False
9d214c15-6591-467f-a370-41bc79c17024,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,136c6ca6-d309-42b5-bc9f-5c821d7ca9ee,136c6ca6-d309-42b5-bc9f-5c821d7ca9ee,Le Page Park,0fd6a1ae-9b2f-4a59-ada5-bb0a76afb47f,AGCC Wed U14A,Le Page Park - AGCC Wed U14A,Round 6,R6,6,2022-11-16 17:00:00+00:00,Mt Waverley Cricket Club,Loss,loss,lost by 8 wickets,Darcy Denver 15*,Grace Campbell 1-21,False
5f847321-14b5-45b9-9f33-9c9ea910d885,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,136c6ca6-d309-42b5-bc9f-5c821d7ca9ee,136c6ca6-d309-42b5-bc9f-5c821d7ca9ee,Le Page Park,0fd6a1ae-9b2f-4a59-ada5-bb0a76afb47f,AGCC Wed U14A,Le Page Park - AGCC Wed U14A,Round 5,R5,5,2022-11-09 17:00:00+00:00,Glen Waverley Cricket Club,Loss,loss,lost by 17 runs,Isha Gurung 26,Shuly Peterson 2-12,False
a019908b-4fd9-47ff-80b5-74c61d0c1915,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,136c6ca6-d309-42b5-bc9f-5c821d7ca9ee,136c6ca6-d309-42b5-bc9f-5c821d7ca9ee,Le Page Park,0fd6a1ae-9b2f-4a59-ada5-bb0a76afb47f,AGCC Wed U14A,Le Page Park - AGCC Wed U14A,Round 4,R4,4,2022-11-02 17:00:00+00:00,Parkdale Cricket Club,Loss,loss,lost by forfeit,—,—,False
3fb1fa35-3ce8-43e0-8cd3-a3e4f77f9ae2,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,136c6ca6-d309-42b5-bc9f-5c821d7ca9ee,136c6ca6-d309-42b5-bc9f-5c821d7ca9ee,Le Page Park,0fd6a1ae-9b2f-4a59-ada5-bb0a76afb47f,AGCC Wed U14A,Le Page Park - AGCC Wed U14A,Round 3,R3,3,2022-10-26 17:00:00+00:00,Bentleigh Krushers Cricket Club,Loss,loss,lost by 84 runs,Lamour Layuni 11*,Molly Allan 2-3,False
0b70edc4-71fd-4e27-978f-b35bebf8a1b1,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,136c6ca6-d309-42b5-bc9f-5c821d7ca9ee,136c6ca6-d309-42b5-bc9f-5c821d7ca9ee,Le Page Park,0fd6a1ae-9b2f-4a59-ada5-bb0a76afb47f,AGCC Wed U14A,Le Page Park - AGCC Wed U14A,Round 2,R2,2,2022-10-19 17:00:00+00:00,CUCC Kings - Pearls Cricket Club,Win,win,won by 4 wickets,Lamour Layuni 44*,Shuly Peterson 2-7,False
2d9cb776-d209-4ccb-8b15-95b3f4b9ba2f,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,136c6ca6-d309-42b5-bc9f-5c821d7ca9ee,136c6ca6-d309-42b5-bc9f-5c821d7ca9ee,Le Page Park,0fd6a1ae-9b2f-4a59-ada5-bb0a76afb47f,AGCC Wed U14A,Le Page Park - AGCC Wed U14A,Round 1,R1,1,2022-10-12 17:00:00+00:00,Mt Waverley Cricket Club,Draw,draw,draw,—,—,False
85dc18f5-6b3f-4fc3-ae53-ca655133bf65,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,9ed42048-1877-4d1d-9a3a-fe3409167268,9ed42048-1877-4d1d-9a3a-fe3409167268,Le Page Park,cd6d5b5e-cb89-4edb-a863-53ab9350868c,AGCC Wed U14B South,Le Page Park - AGCC Wed U14B South,Round 14,R14,14,2023-02-22 17:00:00+00:00,Bonbeach YCW Cricket Club,Loss,loss,lost by 8 wickets,Grace Campbell 15,Grace Campbell 1-22,False
b53a1fbb-1c79-43ab-be91-e21d5e5e6cca,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,9ed42048-1877-4d1d-9a3a-fe3409167268,9ed42048-1877-4d1d-9a3a-fe3409167268,Le Page Park,cd6d5b5e-cb89-4edb-a863-53ab9350868c,AGCC Wed U14B South,Le Page Park - AGCC Wed U14B South,Round 13,R13,13,2023-02-15 17:00:00+00:00,Parkdale Cricket Club,Loss,loss,lost by 3 runs,Grace Campbell 16*,Ilisha Rajiv 2-8,False
9e65f61b-d531-46a2-a586-ee9269f82233,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,9ed42048-1877-4d1d-9a3a-fe3409167268,9ed42048-1877-4d1d-9a3a-fe3409167268,Le Page Park,cd6d5b5e-cb89-4edb-a863-53ab9350868c,AGCC Wed U14B South,Le Page Park - AGCC Wed U14B South,Round 12,R12,12,2023-02-08 17:00:00+00:00,Brighton Cricket Club,Loss,loss,lost by 2 wickets,Rehatt Singh 11*,Ilisha Rajiv 2-10,False
261cefac-9567-42de-b153-99523add472a,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,9ed42048-1877-4d1d-9a3a-fe3409167268,9ed42048-1877-4d1d-9a3a-fe3409167268,Le Page Park,cd6d5b5e-cb89-4edb-a863-53ab9350868c,AGCC Wed U14B South,Le Page Park - AGCC Wed U14B South,Round 11,R11,11,2023-02-01 17:00:00+00:00,Washington Park Cricket Club,Loss,loss,lost by 4 wickets,Annabel Meehan 24,Letitia Kovacs 2-11,False
5d1567ca-0ccd-46cc-90e2-4f3c2dc7c4f1,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,9ed42048-1877-4d1d-9a3a-fe3409167268,9ed42048-1877-4d1d-9a3a-fe3409167268,Le Page Park,cd6d5b5e-cb89-4edb-a863-53ab9350868c,AGCC Wed U14B South,Le Page Park - AGCC Wed U14B South,Round 10,R10,10,2022-12-12 17:00:00+00:00,East Sandringham Cricket Club,Loss,loss,lost by 14 runs,Ilisha Rajiv 17,Ilisha Rajiv 1-10,False
6b7c9775-a54b-4e13-a177-74402aaca3e5,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,9ed42048-1877-4d1d-9a3a-fe3409167268,9ed42048-1877-4d1d-9a3a-fe3409167268,Le Page Park,cd6d5b5e-cb89-4edb-a863-53ab9350868c,AGCC Wed U14B South,Le Page Park - AGCC Wed U14B South,Round 9,R9,9,2022-12-07 17:00:00+00:00,Hampton Cricket Club,Win,win,won by forfeit,—,—,False
b02e88a9-4323-4cbe-b3e0-197c2c13f249,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,9ed42048-1877-4d1d-9a3a-fe3409167268,9ed42048-1877-4d1d-9a3a-fe3409167268,Le Page Park,cd6d5b5e-cb89-4edb-a863-53ab9350868c,AGCC Wed U14B South,Le Page Park - AGCC Wed U14B South,Round 8,R8,8,2022-11-30 17:00:00+00:00,Beaumaris Cricket Club,Win,win,won by 11 runs,Ruby Aldridge 46*,Letitia Kovacs 3-11,False
b02b7eb5-93d7-4745-ab7c-61d19b580029,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,9ed42048-1877-4d1d-9a3a-fe3409167268,9ed42048-1877-4d1d-9a3a-fe3409167268,Le Page Park,cd6d5b5e-cb89-4edb-a863-53ab9350868c,AGCC Wed U14B South,Le Page Park - AGCC Wed U14B South,Round 7,R7,7,2022-11-23 17:00:00+00:00,Parkdale United Cricket Club,Win,win,won by 13 runs,Charlotte Woodford 10*,Ilisha Rajiv 2-8,False
68b9d8b9-26c8-48e9-8e7d-38247a4ceb9e,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,9ed42048-1877-4d1d-9a3a-fe3409167268,9ed42048-1877-4d1d-9a3a-fe3409167268,Le Page Park,cd6d5b5e-cb89-4edb-a863-53ab9350868c,AGCC Wed U14B South,Le Page Park - AGCC Wed U14B South,Round 6,R6,6,2022-11-16 17:00:00+00:00,St Brigid's/St Louis Cricket Club,Win,win,won by 26 runs,Ruby Aldridge 17*,Ilisha Rajiv 1-7,False
adc5a522-cd28-42a8-aebe-34dde6a9b18e,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,9ed42048-1877-4d1d-9a3a-fe3409167268,9ed42048-1877-4d1d-9a3a-fe3409167268,Le Page Park,cd6d5b5e-cb89-4edb-a863-53ab9350868c,AGCC Wed U14B South,Le Page Park - AGCC Wed U14B South,Round 5,R5,5,2022-11-09 17:00:00+00:00,Bonbeach YCW Cricket Club,Loss,loss,lost by 8 wickets,Ruby Aldridge 15*,Letitia Kovacs 0-6,False
bbf65083-2a6e-40d7-8d7c-c77af78cc820,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,9ed42048-1877-4d1d-9a3a-fe3409167268,9ed42048-1877-4d1d-9a3a-fe3409167268,Le Page Park,cd6d5b5e-cb89-4edb-a863-53ab9350868c,AGCC Wed U14B South,Le Page Park - AGCC Wed U14B South,Round 4,R4,4,2022-11-02 17:00:00+00:00,Parkdale Cricket Club,Win,win,won by 18 runs,Ruby Aldridge 14*,Letitia Kovacs 1-9,False
91bcab11-3aca-4205-b8eb-b11a96c8c3a2,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,9ed42048-1877-4d1d-9a3a-fe3409167268,9ed42048-1877-4d1d-9a3a-fe3409167268,Le Page Park,cd6d5b5e-cb89-4edb-a863-53ab9350868c,AGCC Wed U14B South,Le Page Park - AGCC Wed U14B South,Round 3,R3,3,2022-10-26 17:00:00+00:00,Brighton Cricket Club,Loss,loss,lost by forfeit,—,—,False
534de09e-3b45-48dd-9204-82d7fe53e048,3e3a72f9-34fa-49f5-a42e-35d86629a3af,Summer 2022/23,9ed42048-1877-4d1d-9a3a-fe3409167268,9ed42048-1877-4d1d-9a3a-fe3409167268,Le Page Park,cd6d5b5e-cb89-4edb-a863-53ab9350868c,AGCC Wed U14B South,Le Page Park - AGCC Wed U14B South,Round 2,R2,2,2022-10-19 17:00:00+00:00,Washington Park Cricket Club,Win,win,won by forfeit,—,—,False
